,dive_num,PTT,argos_date,lat_argos,lon_argos,gps_date,lat_gps,lon_gps,depth,obs_temp,doppio_temp
5101,8,161298,2018-06-25 12:00:00,38.025315078882535,-74.5509698283145,2018-06-25 12:46:38,38.02975845336909,-74.55072021484382,18,9.601,9.659
5102,8,161298,2018-06-25 12:00:00,38.025315078882535,-74.5509698283145,2018-06-25 12:46:38,38.02975845336909,-74.55072021484382,22,8.165,8.567
5103,8,161298,2018-06-25 12:00:00,38.025315078882535,-74.5509698283145,2018-06-25 12:46:38,38.02975845336909,-74.55072021484382,37,7.38,8.747
5104,8,161298,2018-06-25 12:00:00,38.025315078882535,-74.5509698283145,2018-06-25 12:46:38,38.02975845336909,-74.55072021484382,44,7.746,
5105,9,161298,2018-06-26 00:00:00,38.00604768767412,-74.61684092184673,2018-06-26 00:36:04,38.009220123291,-74.62024688720702,2,21.53,21.671
5106,9,161298,2018-06-26 00:00:00,38.00604768767412,-74.61684092184673,2018-06-26 00:36:04,38.009220123291,-74.62024688720702,6,20.826,20.502
5107,9,161298,2018-06-26 00:00:00,38.00604768767412,-74.61684092184673,2018-06-26 00:36:04,38.009220123291,-74.62024688720702,8,19.569000000000003,18.219
5108,9,161298,2018-06-26 00:00:00,38.00604768767412,-74.61684092184673,2018-06-26 00:36:04,38.009220123291,-74.62024688720702,12,15.785,14.532
5109,9,161298,2018-06-26 00:00:00,38.00604768767412,-74.61684092184673,2018-06-26 00:36:04,38.009220123291,-74.62024688720702,13,14.210999999999999,13.71
5110,9,161298,2018-06-26 00:00:00,38.00604768767412,-74.61684092184673,2018-06-26 00:36:04,38.009220123291,-74.62024688720702,14,13.617,12.982
5111,9,161298,2018-06-26 00:00:00,38.00604768767412,-74.61684092184673,2018-06-26 00:36:04,38.009220123291,-74.62024688720702,15,12.152999999999999,11.817
5112,9,161298,2018-06-26 00:00:00,38.00604768767412,-74.61684092184673,2018-06-26 00:36:04,38.009220123291,-74.62024688720702,17,11.338,11.008
5113,9,161298,2018-06-26 00:00:00,38.00604768767412,-74.61684092184673,2018-06-26 00:36:04,38.009220123291,-74.62024688720702,20,8.521,10.34
5114,9,161298,2018-06-26 00:00:00,38.00604768767412,-74.61684092184673,2018-06-26 00:36:04,38.009220123291,-74.62024688720702,36,7.72,
5115,10,161298,2018-06-27 00:00:00,38.03000297806137,-74.64422234644715,2018-06-26 22:53:23,38.027889251709,-74.65032958984382,2,21.39,21.969
5116,10,161298,2018-06-27 00:00:00,38.03000297806137,-74.64422234644715,2018-06-26 22:53:23,38.027889251709,-74.65032958984382,5,21.072,22.183
5117,10,161298,2018-06-27 00:00:00,38.03000297806137,-74.64422234644715,2018-06-26 22:53:23,38.027889251709,-74.65032958984382,7,19.559,21.555
5118,10,161298,2018-06-27 00:00:00,38.03000297806137,-74.64422234644715,2018-06-26 22:53:23,38.027889251709,-74.65032958984382,10,16.745,18.275
5119,10,161298,2018-06-27 00:00:00,38.03000297806137,-74.64422234644715,2018-06-26 22:53:23,38.027889251709,-74.65032958984382,13,14.622,15.194
5120,10,161298,2018-06-27 00:00:00,38.03000297806137,-74.64422234644715,2018-06-26 22:53:23,38.027889251709,-74.65032958984382,14,13.520999999999999,14.264
5121,10,161298,2018-06-27 00:00:00,38.03000297806137,-74.64422234644715,2018-06-26 22:53:23,38.027889251709,-74.65032958984382,16,10.456,12.091
5122,10,161298,2018-06-27 00:00:00,38.03000297806137,-74.64422234644715,2018-06-26 22:53:23,38.027889251709,-74.65032958984382,18,8.943,11.102
5123,10,161298,2018-06-27 00:00:00,38.03000297806137,-74.64422234644715,2018-06-26 22:53:23,38.027889251709,-74.65032958984382,22,8.16,9.955
5124,10,161298,2018-06-27 00:00:00,38.03000297806137,-74.64422234644715,2018-06-26 22:53:23,38.027889251709,-74.65032958984382,36,8.12,
5125,11,161298,2018-06-27 16:00:00,38.123385502741776,-74.6449215228742,2018-06-27 14:51:18,38.11959838867191,-74.6490783691406,2,20.87,21.901
5126,11,161298,2018-06-27 16:00:00,38.123385502741776,-74.6449215228742,2018-06-27 14:51:18,38.11959838867191,-74.6490783691406,7,20.367,21.803
5127,11,161298,2018-06-27 16:00:00,38.123385502741776,-74.6449215228742,2018-06-27 14:51:18,38.11959838867191,-74.6490783691406,9,18.543,20.215
5128,11,161298,2018-06-27 16:00:00,38.123385502741776,-74.6449215228742,2018-06-27 14:51:18,38.11959838867191,-74.6490783691406,17,13.712,12.596
5129,11,161298,2018-06-27 16:00:00,38.123385502741776,-74.6449215228742,2018-06-27 14:51:18,38.11959838867191,-74.6490783691406,19,11.787,11.667
5130,11,161298,2018-06-27 16:00:00,38.123385502741776,-74.6449215228742,2018-06-27 14:51:18,38.11959838867191,-74.6490783691406,20,11.585999999999999,11.306
5131,11,161298,2018-06-27 16:00:00,38.123385502741776,-74.6449215228742,2018-06-27 14:51:18,38.11959838867191,-74.6490783691406,21,10.302999999999999,11.008
5132,11,161298,2018-06-27 16:00:00,38.123385502741776,-74.6449215228742,2018-06-27 14:51:18,38.11959838867191,-74.6490783691406,24,8.781,10.396
5133,11,161298,2018-06-27 16:00:00,38.123385502741776,-74.6449215228742,2018-06-27 14:51:18,38.11959838867191,-74.6490783691406,30,8.328,10.317
5134,11,161298,2018-06-27 16:00:00,38.123385502741776,-74.6449215228742,2018-06-27 14:51:18,38.11959838867191,-74.6490783691406,39,8.29,
5135,12,161298,2018-06-27 20:00:00,38.14051647818687,-74.63577119439675,2018-06-27 19:54:27,38.139701843261705,-74.6357727050781,2,20.81,22.167
5136,12,161298,2018-06-27 20:00:00,38.14051647818687,-74.63577119439675,2018-06-27 19:54:27,38.139701843261705,-74.6357727050781,4,20.656999999999996,22.162
5137,12,161298,2018-06-27 20:00:00,38.14051647818687,-74.63577119439675,2018-06-27 19:54:27,38.139701843261705,-74.6357727050781,7,20.005,21.978
5138,12,161298,2018-06-27 20:00:00,38.14051647818687,-74.63577119439675,2018-06-27 19:54:27,38.139701843261705,-74.6357727050781,8,19.302,21.261
5139,12,161298,2018-06-27 20:00:00,38.14051647818687,-74.63577119439675,2018-06-27 19:54:27,38.139701843261705,-74.6357727050781,10,16.541,19.397
5140,12,161298,2018-06-27 20:00:00,38.14051647818687,-74.63577119439675,2018-06-27 19:54:27,38.139701843261705,-74.6357727050781,14,13.231,15.633
5141,12,161298,2018-06-27 20:00:00,38.14051647818687,-74.63577119439675,2018-06-27 19:54:27,38.139701843261705,-74.6357727050781,20,9.576,11.338
5142,12,161298,2018-06-27 20:00:00,38.14051647818687,-74.63577119439675,2018-06-27 19:54:27,38.139701843261705,-74.6357727050781,23,8.669,10.598
5143,12,161298,2018-06-27 20:00:00,38.14051647818687,-74.63577119439675,2018-06-27 19:54:27,38.139701843261705,-74.6357727050781,25,8.375,10.378
5144,12,161298,2018-06-27 20:00:00,38.14051647818687,-74.63577119439675,2018-06-27 19:54:27,38.139701843261705,-74.6357727050781,33,8.03,10.279
5145,13,161298,2018-06-28 00:00:00,38.16986760977416,-74.64041773217741,2018-06-28 01:28:08,38.1789398193359,-74.64328765869139,2,21.22,22.437
5146,13,161298,2018-06-28 00:00:00,38.16986760977416,-74.64041773217741,2018-06-28 01:28:08,38.1789398193359,-74.64328765869139,7,20.59,22.026
5147,13,161298,2018-06-28 00:00:00,38.16986760977416,-74.64041773217741,2018-06-28 01:28:08,38.1789398193359,-74.64328765869139,9,18.384,20.925
5148,13,161298,2018-06-28 00:00:00,38.16986760977416,-74.64041773217741,2018-06-28 01:28:08,38.1789398193359,-74.64328765869139,10,16.73,20.07
5149,13,161298,2018-06-28 00:00:00,38.16986760977416,-74.64041773217741,2018-06-28 01:28:08,38.1789398193359,-74.64328765869139,11,16.007,18.479
5150,13,161298,2018-06-28 00:00:00,38.16986760977416,-74.64041773217741,2018-06-28 01:28:08,38.1789398193359,-74.64328765869139,12,14.668,17.683
5151,13,161298,2018-06-28 00:00:00,38.16986760977416,-74.64041773217741,2018-06-28 01:28:08,38.1789398193359,-74.64328765869139,17,10.86,13.675
5152,13,161298,2018-06-28 00:00:00,38.16986760977416,-74.64041773217741,2018-06-28 01:28:08,38.1789398193359,-74.64328765869139,20,9.167,12.382
5153,13,161298,2018-06-28 00:00:00,38.16986760977416,-74.64041773217741,2018-06-28 01:28:08,38.1789398193359,-74.64328765869139,24,8.497,10.997
5154,13,161298,2018-06-28 00:00:00,38.16986760977416,-74.64041773217741,2018-06-28 01:28:08,38.1789398193359,-74.64328765869139,34,8.09,
5155,14,161298,2018-06-29 04:00:00,38.30061393767055,-74.53374194605998,2018-06-29 04:31:24,38.3030281066895,-74.5305480957031,2,22.35,23.13
5156,14,161298,2018-06-29 04:00:00,38.30061393767055,-74.53374194605998,2018-06-29 04:31:24,38.3030281066895,-74.5305480957031,3,22.023000000000003,23.13
5157,14,161298,2018-06-29 04:00:00,38.30061393767055,-74.53374194605998,2018-06-29 04:31:24,38.3030281066895,-74.5305480957031,4,22.0,23.132
5158,15,161298,2018-06-30 00:00:00,38.24105569748142,-74.53122819138444,2018-06-30 00:05:06,38.2414703369141,-74.5308380126953,2,22.11,24.087
5159,15,161298,2018-06-30 00:00:00,38.24105569748142,-74.53122819138444,2018-06-30 00:05:06,38.2414703369141,-74.5308380126953,7,21.346,23.954
5160,15,161298,2018-06-30 00:00:00,38.24105569748142,-74.53122819138444,2018-06-30 00:05:06,38.2414703369141,-74.5308380126953,10,18.29,22.881
5161,15,161298,2018-06-30 00:00:00,38.24105569748142,-74.53122819138444,2018-06-30 00:05:06,38.2414703369141,-74.5308380126953,11,17.871,22.084
5162,15,161298,2018-06-30 00:00:00,38.24105569748142,-74.53122819138444,2018-06-30 00:05:06,38.2414703369141,-74.5308380126953,16,11.879000000000001,17.41
5163,15,161298,2018-06-30 00:00:00,38.24105569748142,-74.53122819138444,2018-06-30 00:05:06,38.2414703369141,-74.5308380126953,17,11.759,16.527
5164,15,161298,2018-06-30 00:00:00,38.24105569748142,-74.53122819138444,2018-06-30 00:05:06,38.2414703369141,-74.5308380126953,18,10.350999999999999,15.743
5165,15,161298,2018-06-30 00:00:00,38.24105569748142,-74.53122819138444,2018-06-30 00:05:06,38.2414703369141,-74.5308380126953,21,8.883,13.83
5166,15,161298,2018-06-30 00:00:00,38.24105569748142,-74.53122819138444,2018-06-30 00:05:06,38.2414703369141,-74.5308380126953,25,7.879,12.031
5167,15,161298,2018-06-30 00:00:00,38.24105569748142,-74.53122819138444,2018-06-30 00:05:06,38.2414703369141,-74.5308380126953,41,7.13,
5168,16,161298,2018-07-01 00:00:00,38.236944640952586,-74.46765395339027,2018-07-01 02:35:06,38.2440414428711,-74.46080780029298,2,23.31,25.258
5169,16,161298,2018-07-01 00:00:00,38.236944640952586,-74.46765395339027,2018-07-01 02:35:06,38.2440414428711,-74.46080780029298,3,22.963,25.306
5170,16,161298,2018-07-01 00:00:00,38.236944640952586,-74.46765395339027,2018-07-01 02:35:06,38.2440414428711,-74.46080780029298,4,22.823,25.258
5171,16,161298,2018-07-01 00:00:00,38.236944640952586,-74.46765395339027,2018-07-01 02:35:06,38.2440414428711,-74.46080780029298,5,22.67,25.183
5172,16,161298,2018-07-01 00:00:00,38.236944640952586,-74.46765395339027,2018-07-01 02:35:06,38.2440414428711,-74.46080780029298,6,22.46,25.165
5173,17,161298,2018-07-01 20:00:00,38.219379862622,-74.47177445330698,2018-07-01 19:18:14,38.217800140380895,-74.4726028442383,2,23.29,25.336
5174,17,161298,2018-07-01 20:00:00,38.219379862622,-74.47177445330698,2018-07-01 19:18:14,38.217800140380895,-74.4726028442383,6,21.506,25.056
5175,17,161298,2018-07-01 20:00:00,38.219379862622,-74.47177445330698,2018-07-01 19:18:14,38.217800140380895,-74.4726028442383,11,16.802,23.073
5176,17,161298,2018-07-01 20:00:00,38.219379862622,-74.47177445330698,2018-07-01 19:18:14,38.217800140380895,-74.4726028442383,13,16.023,21.177
5177,17,161298,2018-07-01 20:00:00,38.219379862622,-74.47177445330698,2018-07-01 19:18:14,38.217800140380895,-74.4726028442383,14,14.126,20.152
5178,17,161298,2018-07-01 20:00:00,38.219379862622,-74.47177445330698,2018-07-01 19:18:14,38.217800140380895,-74.4726028442383,17,11.709000000000001,17.1
5179,17,161298,2018-07-01 20:00:00,38.219379862622,-74.47177445330698,2018-07-01 19:18:14,38.217800140380895,-74.4726028442383,18,10.249,16.198
5180,17,161298,2018-07-01 20:00:00,38.219379862622,-74.47177445330698,2018-07-01 19:18:14,38.217800140380895,-74.4726028442383,23,8.011000000000001,13.064
5181,17,161298,2018-07-01 20:00:00,38.219379862622,-74.47177445330698,2018-07-01 19:18:14,38.217800140380895,-74.4726028442383,34,7.07,10.775
5182,17,161298,2018-07-01 20:00:00,38.219379862622,-74.47177445330698,2018-07-01 19:18:14,38.217800140380895,-74.4726028442383,41,7.377999999999999,
5183,18,161298,2018-07-03 16:00:00,38.287692447411054,-74.44167284966552,2018-07-03 14:57:56,38.281089782714794,-74.44673156738278,2,25.24,25.337
5184,18,161298,2018-07-03 16:00:00,38.287692447411054,-74.44167284966552,2018-07-03 14:57:56,38.281089782714794,-74.44673156738278,6,22.46,24.872
5185,18,161298,2018-07-03 16:00:00,38.287692447411054,-74.44167284966552,2018-07-03 14:57:56,38.281089782714794,-74.44673156738278,10,16.686,23.143
5186,18,161298,2018-07-03 16:00:00,38.287692447411054,-74.44167284966552,2018-07-03 14:57:56,38.281089782714794,-74.44673156738278,11,16.544,22.151
5187,18,161298,2018-07-03 16:00:00,38.287692447411054,-74.44167284966552,2018-07-03 14:57:56,38.281089782714794,-74.44673156738278,13,13.905999999999999,19.698
5188,18,161298,2018-07-03 16:00:00,38.287692447411054,-74.44167284966552,2018-07-03 14:57:56,38.281089782714794,-74.44673156738278,14,13.64,18.442
5189,18,161298,2018-07-03 16:00:00,38.287692447411054,-74.44167284966552,2018-07-03 14:57:56,38.281089782714794,-74.44673156738278,15,11.55,17.275
5190,18,161298,2018-07-03 16:00:00,38.287692447411054,-74.44167284966552,2018-07-03 14:57:56,38.281089782714794,-74.44673156738278,19,8.911,13.811
5191,18,161298,2018-07-03 16:00:00,38.287692447411054,-74.44167284966552,2018-07-03 14:57:56,38.281089782714794,-74.44673156738278,24,7.725,11.734
5192,18,161298,2018-07-03 16:00:00,38.287692447411054,-74.44167284966552,2018-07-03 14:57:56,38.281089782714794,-74.44673156738278,44,7.53,
5193,19,161298,2018-07-04 12:00:00,38.41940945067177,-74.4474795168357,2018-07-04 10:10:56,38.40206146240231,-74.4348678588867,2,25.4,25.259
5194,19,161298,2018-07-04 12:00:00,38.41940945067177,-74.4474795168357,2018-07-04 10:10:56,38.40206146240231,-74.4348678588867,7,21.576,24.593
5195,19,161298,2018-07-04 12:00:00,38.41940945067177,-74.4474795168357,2018-07-04 10:10:56,38.40206146240231,-74.4348678588867,9,19.195,23.398
5196,19,161298,2018-07-04 12:00:00,38.41940945067177,-74.4474795168357,2018-07-04 10:10:56,38.40206146240231,-74.4348678588867,14,15.719000000000001,16.929
5197,19,161298,2018-07-04 12:00:00,38.41940945067177,-74.4474795168357,2018-07-04 10:10:56,38.40206146240231,-74.4348678588867,17,12.504000000000001,14.793
5198,19,161298,2018-07-04 12:00:00,38.41940945067177,-74.4474795168357,2018-07-04 10:10:56,38.40206146240231,-74.4348678588867,22,10.94,11.679
5199,19,161298,2018-07-04 12:00:00,38.41940945067177,-74.4474795168357,2018-07-04 10:10:56,38.40206146240231,-74.4348678588867,23,9.914,11.306
5200,19,161298,2018-07-04 12:00:00,38.41940945067177,-74.4474795168357,2018-07-04 10:10:56,38.40206146240231,-74.4348678588867,24,9.914,10.99
5201,19,161298,2018-07-04 12:00:00,38.41940945067177,-74.4474795168357,2018-07-04 10:10:56,38.40206146240231,-74.4348678588867,27,8.35,10.304
5202,19,161298,2018-07-04 12:00:00,38.41940945067177,-74.4474795168357,2018-07-04 10:10:56,38.40206146240231,-74.4348678588867,35,8.02,9.707
5203,20,161298,2018-07-05 00:00:00,38.53393162261737,-74.53073496050574,2018-07-05 01:37:41,38.54946899414061,-74.5420303344727,2,25.9,25.687
5204,20,161298,2018-07-05 00:00:00,38.53393162261737,-74.53073496050574,2018-07-05 01:37:41,38.54946899414061,-74.5420303344727,4,25.125,25.665
5205,20,161298,2018-07-05 00:00:00,38.53393162261737,-74.53073496050574,2018-07-05 01:37:41,38.54946899414061,-74.5420303344727,10,20.705,23.304
5206,20,161298,2018-07-05 00:00:00,38.53393162261737,-74.53073496050574,2018-07-05 01:37:41,38.54946899414061,-74.5420303344727,12,20.159000000000002,21.837
5207,20,161298,2018-07-05 00:00:00,38.53393162261737,-74.53073496050574,2018-07-05 01:37:41,38.54946899414061,-74.5420303344727,15,17.183,18.581
5208,20,161298,2018-07-05 00:00:00,38.53393162261737,-74.53073496050574,2018-07-05 01:37:41,38.54946899414061,-74.5420303344727,17,16.285,16.537
5209,20,161298,2018-07-05 00:00:00,38.53393162261737,-74.53073496050574,2018-07-05 01:37:41,38.54946899414061,-74.5420303344727,19,12.64,15.416
5210,20,161298,2018-07-05 00:00:00,38.53393162261737,-74.53073496050574,2018-07-05 01:37:41,38.54946899414061,-74.5420303344727,23,9.664,13.381
5211,20,161298,2018-07-05 00:00:00,38.53393162261737,-74.53073496050574,2018-07-05 01:37:41,38.54946899414061,-74.5420303344727,27,8.695,12.006
5212,20,161298,2018-07-05 00:00:00,38.53393162261737,-74.53073496050574,2018-07-05 01:37:41,38.54946899414061,-74.5420303344727,38,8.29,
5213,21,161298,2018-07-05 12:00:00,38.554175703646216,-74.52652610056738,2018-07-05 11:50:37,38.553230285644496,-74.52593994140629,2,25.44,25.706
5214,21,161298,2018-07-05 12:00:00,38.554175703646216,-74.52652610056738,2018-07-05 11:50:37,38.553230285644496,-74.52593994140629,3,25.44,25.703
5215,21,161298,2018-07-05 12:00:00,38.554175703646216,-74.52652610056738,2018-07-05 11:50:37,38.553230285644496,-74.52593994140629,5,24.374000000000002,25.512
5216,21,161298,2018-07-05 12:00:00,38.554175703646216,-74.52652610056738,2018-07-05 11:50:37,38.553230285644496,-74.52593994140629,8,21.379,24.69
5217,21,161298,2018-07-05 12:00:00,38.554175703646216,-74.52652610056738,2018-07-05 11:50:37,38.553230285644496,-74.52593994140629,11,16.945999999999998,22.521
5218,21,161298,2018-07-05 12:00:00,38.554175703646216,-74.52652610056738,2018-07-05 11:50:37,38.553230285644496,-74.52593994140629,12,15.948,21.701
5219,21,161298,2018-07-05 12:00:00,38.554175703646216,-74.52652610056738,2018-07-05 11:50:37,38.553230285644496,-74.52593994140629,16,13.613,17.398
5220,21,161298,2018-07-05 12:00:00,38.554175703646216,-74.52652610056738,2018-07-05 11:50:37,38.553230285644496,-74.52593994140629,21,9.772,13.361
5221,21,161298,2018-07-05 12:00:00,38.554175703646216,-74.52652610056738,2018-07-05 11:50:37,38.553230285644496,-74.52593994140629,28,8.52,11.705
5222,21,161298,2018-07-05 12:00:00,38.554175703646216,-74.52652610056738,2018-07-05 11:50:37,38.553230285644496,-74.52593994140629,32,8.571,11.506
5223,22,161298,2018-07-05 16:00:00,38.59894498519365,-74.52816618590806,2018-07-05 13:19:18,38.5645408630371,-74.53311157226558,2,25.44,25.887
5224,22,161298,2018-07-05 16:00:00,38.59894498519365,-74.52816618590806,2018-07-05 13:19:18,38.5645408630371,-74.53311157226558,3,25.44,25.829
5225,22,161298,2018-07-05 16:00:00,38.59894498519365,-74.52816618590806,2018-07-05 13:19:18,38.5645408630371,-74.53311157226558,5,23.773000000000003,25.39
5226,22,161298,2018-07-05 16:00:00,38.59894498519365,-74.52816618590806,2018-07-05 13:19:18,38.5645408630371,-74.53311157226558,11,17.305999999999997,21.951
5227,22,161298,2018-07-05 16:00:00,38.59894498519365,-74.52816618590806,2018-07-05 13:19:18,38.5645408630371,-74.53311157226558,12,15.454,21.101
5228,22,161298,2018-07-05 16:00:00,38.59894498519365,-74.52816618590806,2018-07-05 13:19:18,38.5645408630371,-74.53311157226558,17,11.699000000000002,15.774
5229,22,161298,2018-07-05 16:00:00,38.59894498519365,-74.52816618590806,2018-07-05 13:19:18,38.5645408630371,-74.53311157226558,18,11.495999999999999,15.205
5230,22,161298,2018-07-05 16:00:00,38.59894498519365,-74.52816618590806,2018-07-05 13:19:18,38.5645408630371,-74.53311157226558,19,10.183,14.683
5231,22,161298,2018-07-05 16:00:00,38.59894498519365,-74.52816618590806,2018-07-05 13:19:18,38.5645408630371,-74.53311157226558,26,8.718,11.742
5232,22,161298,2018-07-05 16:00:00,38.59894498519365,-74.52816618590806,2018-07-05 13:19:18,38.5645408630371,-74.53311157226558,34,8.6,
5233,23,161298,2018-07-07 04:00:00,38.79863581913536,-74.30341307524874,2018-07-07 02:42:00,38.80776977539061,-74.2859420776367,2,25.0,23.884
5234,23,161298,2018-07-07 04:00:00,38.79863581913536,-74.30341307524874,2018-07-07 02:42:00,38.80776977539061,-74.2859420776367,4,24.9,23.593
5235,23,161298,2018-07-07 04:00:00,38.79863581913536,-74.30341307524874,2018-07-07 02:42:00,38.80776977539061,-74.2859420776367,5,24.656,23.261
5236,23,161298,2018-07-07 04:00:00,38.79863581913536,-74.30341307524874,2018-07-07 02:42:00,38.80776977539061,-74.2859420776367,6,23.156,22.905
5237,23,161298,2018-07-07 04:00:00,38.79863581913536,-74.30341307524874,2018-07-07 02:42:00,38.80776977539061,-74.2859420776367,7,21.494,22.45
5238,23,161298,2018-07-07 04:00:00,38.79863581913536,-74.30341307524874,2018-07-07 02:42:00,38.80776977539061,-74.2859420776367,8,20.706,21.757
5239,23,161298,2018-07-07 04:00:00,38.79863581913536,-74.30341307524874,2018-07-07 02:42:00,38.80776977539061,-74.2859420776367,9,20.219,20.453
5240,23,161298,2018-07-07 04:00:00,38.79863581913536,-74.30341307524874,2018-07-07 02:42:00,38.80776977539061,-74.2859420776367,10,19.337,18.672
5241,23,161298,2018-07-07 04:00:00,38.79863581913536,-74.30341307524874,2018-07-07 02:42:00,38.80776977539061,-74.2859420776367,12,18.75,16.213
5242,23,161298,2018-07-07 04:00:00,38.79863581913536,-74.30341307524874,2018-07-07 02:42:00,38.80776977539061,-74.2859420776367,13,18.75,15.225
5243,24,161298,2018-07-07 12:00:00,38.74511520701893,-74.40566905537281,2018-07-07 11:37:25,38.7450714111328,-74.40586853027341,2,24.04,22.716
5244,24,161298,2018-07-07 12:00:00,38.74511520701893,-74.40566905537281,2018-07-07 11:37:25,38.7450714111328,-74.40586853027341,7,23.405,22.65
5245,24,161298,2018-07-07 12:00:00,38.74511520701893,-74.40566905537281,2018-07-07 11:37:25,38.7450714111328,-74.40586853027341,9,22.468000000000004,22.419
5246,24,161298,2018-07-07 12:00:00,38.74511520701893,-74.40566905537281,2018-07-07 11:37:25,38.7450714111328,-74.40586853027341,11,20.483,17.634
5247,24,161298,2018-07-07 12:00:00,38.74511520701893,-74.40566905537281,2018-07-07 11:37:25,38.7450714111328,-74.40586853027341,13,16.926,15.771
5248,24,161298,2018-07-07 12:00:00,38.74511520701893,-74.40566905537281,2018-07-07 11:37:25,38.7450714111328,-74.40586853027341,15,15.940999999999999,14.118
5249,24,161298,2018-07-07 12:00:00,38.74511520701893,-74.40566905537281,2018-07-07 11:37:25,38.7450714111328,-74.40586853027341,20,10.209,12.63
5250,24,161298,2018-07-07 12:00:00,38.74511520701893,-74.40566905537281,2018-07-07 11:37:25,38.7450714111328,-74.40586853027341,23,8.843,12.187
5251,24,161298,2018-07-07 12:00:00,38.74511520701893,-74.40566905537281,2018-07-07 11:37:25,38.7450714111328,-74.40586853027341,26,8.271,11.431
5252,24,161298,2018-07-07 12:00:00,38.74511520701893,-74.40566905537281,2018-07-07 11:37:25,38.7450714111328,-74.40586853027341,35,8.16,
5253,25,161298,2018-07-08 08:00:00,38.74820039884701,-74.39569826561866,2018-07-08 07:53:14,38.747631072998,-74.39697265625,2,22.09,21.456
5254,25,161298,2018-07-08 08:00:00,38.74820039884701,-74.39569826561866,2018-07-08 07:53:14,38.747631072998,-74.39697265625,10,21.766,20.768
5255,25,161298,2018-07-08 08:00:00,38.74820039884701,-74.39569826561866,2018-07-08 07:53:14,38.747631072998,-74.39697265625,11,21.076999999999998,19.653
5256,25,161298,2018-07-08 08:00:00,38.74820039884701,-74.39569826561866,2018-07-08 07:53:14,38.747631072998,-74.39697265625,12,19.334,18.548
5257,25,161298,2018-07-08 08:00:00,38.74820039884701,-74.39569826561866,2018-07-08 07:53:14,38.747631072998,-74.39697265625,13,19.172,17.701
5258,25,161298,2018-07-08 08:00:00,38.74820039884701,-74.39569826561866,2018-07-08 07:53:14,38.747631072998,-74.39697265625,14,17.051,16.705
5259,25,161298,2018-07-08 08:00:00,38.74820039884701,-74.39569826561866,2018-07-08 07:53:14,38.747631072998,-74.39697265625,15,12.552,15.644
5260,25,161298,2018-07-08 08:00:00,38.74820039884701,-74.39569826561866,2018-07-08 07:53:14,38.747631072998,-74.39697265625,22,9.85,11.599
5261,25,161298,2018-07-08 08:00:00,38.74820039884701,-74.39569826561866,2018-07-08 07:53:14,38.747631072998,-74.39697265625,23,8.999,11.445
5262,25,161298,2018-07-08 08:00:00,38.74820039884701,-74.39569826561866,2018-07-08 07:53:14,38.747631072998,-74.39697265625,34,8.58,10.491
5263,26,161298,2018-07-08 12:00:00,38.76839323684207,-74.35049820381573,2018-07-08 13:58:21,38.77835083007809,-74.32820892333982,2,22.03,21.368
5264,26,161298,2018-07-08 12:00:00,38.76839323684207,-74.35049820381573,2018-07-08 13:58:21,38.77835083007809,-74.32820892333982,9,21.976999999999997,21.313
5265,26,161298,2018-07-08 12:00:00,38.76839323684207,-74.35049820381573,2018-07-08 13:58:21,38.77835083007809,-74.32820892333982,10,21.714000000000002,21.099
5266,26,161298,2018-07-08 12:00:00,38.76839323684207,-74.35049820381573,2018-07-08 13:58:21,38.77835083007809,-74.32820892333982,13,19.805999999999997,18.548
5267,26,161298,2018-07-08 12:00:00,38.76839323684207,-74.35049820381573,2018-07-08 13:58:21,38.77835083007809,-74.32820892333982,16,16.134,15.293
5268,26,161298,2018-07-08 12:00:00,38.76839323684207,-74.35049820381573,2018-07-08 13:58:21,38.77835083007809,-74.32820892333982,17,14.029000000000002,14.357
5269,26,161298,2018-07-08 12:00:00,38.76839323684207,-74.35049820381573,2018-07-08 13:58:21,38.77835083007809,-74.32820892333982,19,11.081,13.099
5270,26,161298,2018-07-08 12:00:00,38.76839323684207,-74.35049820381573,2018-07-08 13:58:21,38.77835083007809,-74.32820892333982,20,10.199,12.701
5271,26,161298,2018-07-08 12:00:00,38.76839323684207,-74.35049820381573,2018-07-08 13:58:21,38.77835083007809,-74.32820892333982,26,9.12,11.375
5272,26,161298,2018-07-08 12:00:00,38.76839323684207,-74.35049820381573,2018-07-08 13:58:21,38.77835083007809,-74.32820892333982,39,8.87,10.414
5273,27,161298,2018-05-27 00:00:00,37.458211553214866,-74.75214200622227,2018-05-27 02:20:27,37.4720802307129,-74.7234725952148,2,19.46,18.845
5274,27,161298,2018-05-27 00:00:00,37.458211553214866,-74.75214200622227,2018-05-27 02:20:27,37.4720802307129,-74.7234725952148,3,19.393,18.814
5275,27,161298,2018-05-27 00:00:00,37.458211553214866,-74.75214200622227,2018-05-27 02:20:27,37.4720802307129,-74.7234725952148,4,19.102,18.814
5276,27,161298,2018-05-27 00:00:00,37.458211553214866,-74.75214200622227,2018-05-27 02:20:27,37.4720802307129,-74.7234725952148,5,18.453,18.643
5277,28,161298,2018-06-17 20:00:00,38.10285200941569,-74.63709411298322,2018-06-17 18:53:02,38.100151062011705,-74.6375198364258,2,18.79,20.604
5278,28,161298,2018-06-17 20:00:00,38.10285200941569,-74.63709411298322,2018-06-17 18:53:02,38.100151062011705,-74.6375198364258,4,18.315,19.94
