,date,lat,lon,depth,doppio_temp,obs_temp
1175,2018-10-03 04:00:00,36.27664947509769,-75.1974716186523,3,,24.055
1176,2018-10-03 04:00:00,36.27664947509769,-75.1974716186523,4,,23.772
1177,2018-10-03 04:00:00,36.27664947509769,-75.1974716186523,6,,23.688000000000002
1178,2018-10-03 04:00:00,36.27664947509769,-75.1974716186523,9,,22.406999999999996
1179,2018-10-03 04:00:00,36.27664947509769,-75.1974716186523,14,,21.872
1180,2018-10-03 04:00:00,36.27664947509769,-75.1974716186523,16,,21.859
1181,2018-10-03 04:00:00,36.27664947509769,-75.1974716186523,23,,21.320999999999998
1182,2018-10-03 04:00:00,36.27664947509769,-75.1974716186523,28,,21.054000000000002
1183,2018-10-03 04:00:00,36.27664947509769,-75.1974716186523,37,,20.97
1184,2018-10-05 12:00:00,36.480049133300795,-75.2761917114258,2,,25.06
1185,2018-10-05 12:00:00,36.480049133300795,-75.2761917114258,3,,25.045
1186,2018-10-05 12:00:00,36.480049133300795,-75.2761917114258,4,,24.839000000000002
1187,2018-10-05 12:00:00,36.480049133300795,-75.2761917114258,6,,23.987
1188,2018-10-05 12:00:00,36.480049133300795,-75.2761917114258,7,,23.971999999999998
1189,2018-10-05 12:00:00,36.480049133300795,-75.2761917114258,8,,23.71
1190,2018-10-05 12:00:00,36.480049133300795,-75.2761917114258,9,,23.209
1191,2018-10-05 12:00:00,36.480049133300795,-75.2761917114258,12,,22.405
1192,2018-10-05 12:00:00,36.480049133300795,-75.2761917114258,25,,21.346
1193,2018-10-05 12:00:00,36.480049133300795,-75.2761917114258,32,,21.32
1194,2019-05-23 12:00:00,37.1737785339355,-75.0616912841797,2,,11.37
1195,2019-05-23 12:00:00,37.1737785339355,-75.0616912841797,4,,11.026
1196,2019-05-23 12:00:00,37.1737785339355,-75.0616912841797,6,,10.360999999999999
1197,2019-05-23 12:00:00,37.1737785339355,-75.0616912841797,9,,10.315
1198,2019-05-23 12:00:00,37.1737785339355,-75.0616912841797,12,,10.478
1199,2019-05-23 12:00:00,37.1737785339355,-75.0616912841797,14,,10.005
1200,2019-05-23 12:00:00,37.1737785339355,-75.0616912841797,19,,8.433
1201,2019-05-23 12:00:00,37.1737785339355,-75.0616912841797,22,,7.987
1202,2019-05-23 12:00:00,37.1737785339355,-75.0616912841797,27,,7.6160000000000005
1203,2019-05-23 12:00:00,37.1737785339355,-75.0616912841797,34,,7.59
1204,2019-05-26 20:00:00,37.24163055419921,-75.322639465332,2,,16.78
1205,2019-05-26 20:00:00,37.24163055419921,-75.322639465332,6,,15.905999999999999
1206,2019-05-26 20:00:00,37.24163055419921,-75.322639465332,7,,15.217
1207,2019-05-26 20:00:00,37.24163055419921,-75.322639465332,8,,14.078
1208,2019-05-26 20:00:00,37.24163055419921,-75.322639465332,9,,12.48
1209,2019-05-26 20:00:00,37.24163055419921,-75.322639465332,10,,11.27
1210,2019-05-26 20:00:00,37.24163055419921,-75.322639465332,11,,10.82
1211,2019-05-26 20:00:00,37.24163055419921,-75.322639465332,15,,9.954
1212,2019-05-26 20:00:00,37.24163055419921,-75.322639465332,17,,8.259
1213,2019-05-26 20:00:00,37.24163055419921,-75.322639465332,30,,7.95
1214,2017-05-22 00:00:00,,,2,,15.87
1215,2017-05-22 00:00:00,,,13,,15.651
1216,2017-05-22 00:00:00,,,15,,14.421
1217,2017-05-22 00:00:00,,,16,,13.251
1218,2017-05-22 00:00:00,,,17,,12.548
1219,2017-05-22 00:00:00,,,18,,12.374
1220,2017-05-22 00:00:00,,,19,,11.472999999999999
1221,2017-05-22 00:00:00,,,26,,10.89
1222,2017-05-22 00:00:00,,,27,,11.139000000000001
1223,2017-05-22 00:00:00,,,33,,11.084000000000001
1224,2017-05-25 00:00:00,,,2,,15.57
1225,2017-05-25 00:00:00,,,4,,15.415
1226,2017-05-25 00:00:00,,,5,,14.975999999999999
1227,2017-05-25 00:00:00,,,6,,14.852
1228,2017-05-25 00:00:00,,,7,,14.335999999999999
1229,2017-05-25 00:00:00,,,8,,13.210999999999999
1230,2017-05-25 00:00:00,,,10,,12.524000000000001
1231,2017-05-25 00:00:00,,,13,,11.795
1232,2017-05-25 00:00:00,,,17,,11.69
1233,2017-05-25 00:00:00,,,23,,11.764000000000001
1234,2018-06-10 04:00:00,37.9651298522949,-74.5813369750977,2,,17.47
1235,2018-06-10 04:00:00,37.9651298522949,-74.5813369750977,3,,17.26
1236,2018-06-10 04:00:00,37.9651298522949,-74.5813369750977,4,,17.2
1237,2018-06-11 12:00:00,37.98648071289061,-74.5592498779297,2,,16.87
1238,2018-06-11 12:00:00,37.98648071289061,-74.5592498779297,9,,16.514
1239,2018-06-11 12:00:00,37.98648071289061,-74.5592498779297,11,,15.963
1240,2018-06-11 12:00:00,37.98648071289061,-74.5592498779297,15,,13.517999999999999
1241,2018-06-11 12:00:00,37.98648071289061,-74.5592498779297,18,,10.727
1242,2018-06-11 12:00:00,37.98648071289061,-74.5592498779297,21,,9.651
1243,2018-06-11 12:00:00,37.98648071289061,-74.5592498779297,29,,9.02
1244,2018-06-11 12:00:00,37.98648071289061,-74.5592498779297,30,,8.638
1245,2018-06-11 12:00:00,37.98648071289061,-74.5592498779297,38,,8.673
1246,2018-06-11 12:00:00,37.98648071289061,-74.5592498779297,44,,7.98
1247,2018-06-12 04:00:00,38.0385704040527,-74.59024047851558,2,,15.85
1248,2018-06-12 04:00:00,38.0385704040527,-74.59024047851558,9,,15.79
1249,2018-06-12 04:00:00,38.0385704040527,-74.59024047851558,14,,14.994000000000002
1250,2018-06-12 04:00:00,38.0385704040527,-74.59024047851558,15,,13.725
1251,2018-06-12 04:00:00,38.0385704040527,-74.59024047851558,18,,13.282
1252,2018-06-12 04:00:00,38.0385704040527,-74.59024047851558,21,,10.338
1253,2018-06-12 04:00:00,38.0385704040527,-74.59024047851558,24,,9.429
1254,2018-06-12 04:00:00,38.0385704040527,-74.59024047851558,37,,8.776
1255,2018-06-12 04:00:00,38.0385704040527,-74.59024047851558,39,,8.34
1256,2018-06-12 04:00:00,38.0385704040527,-74.59024047851558,42,,8.34
1257,2018-06-12 08:00:00,38.02354049682621,-74.59661865234382,2,,15.95
1258,2018-06-12 08:00:00,38.02354049682621,-74.59661865234382,6,,15.887
1259,2018-06-12 08:00:00,38.02354049682621,-74.59661865234382,8,,15.081
1260,2018-06-12 08:00:00,38.02354049682621,-74.59661865234382,14,,14.394
1261,2018-06-12 08:00:00,38.02354049682621,-74.59661865234382,18,,11.36
1262,2018-06-12 08:00:00,38.02354049682621,-74.59661865234382,20,,10.649000000000001
1263,2018-06-12 08:00:00,38.02354049682621,-74.59661865234382,22,,9.408999999999999
1264,2018-06-12 08:00:00,38.02354049682621,-74.59661865234382,27,,8.793
1265,2018-06-12 08:00:00,38.02354049682621,-74.59661865234382,36,,8.603
1266,2018-06-12 08:00:00,38.02354049682621,-74.59661865234382,39,,8.05
1267,2018-06-13 04:00:00,38.07741165161129,-74.51769256591798,2,,16.41
1268,2018-06-13 04:00:00,38.07741165161129,-74.51769256591798,4,,16.352999999999998
1269,2018-06-13 04:00:00,38.07741165161129,-74.51769256591798,6,,16.256
1270,2018-06-13 04:00:00,38.07741165161129,-74.51769256591798,7,,16.166
1271,2018-06-13 04:00:00,38.07741165161129,-74.51769256591798,8,,16.166
1272,2018-06-13 04:00:00,38.07741165161129,-74.51769256591798,10,,15.785
1273,2018-06-13 04:00:00,38.07741165161129,-74.51769256591798,12,,15.714
1274,2018-06-13 04:00:00,38.07741165161129,-74.51769256591798,13,,15.334000000000001
1275,2018-06-13 04:00:00,38.07741165161129,-74.51769256591798,14,,14.792
1276,2018-06-13 08:00:00,38.0767402648926,-74.51171112060548,2,,16.39
1277,2018-06-13 08:00:00,38.0767402648926,-74.51171112060548,3,,16.355
1278,2018-06-13 08:00:00,38.0767402648926,-74.51171112060548,4,,16.302
1279,2018-06-13 08:00:00,38.0767402648926,-74.51171112060548,5,,16.27
1280,2018-06-13 08:00:00,38.0767402648926,-74.51171112060548,6,,16.27
1281,2018-06-13 12:00:00,38.114109039306605,-74.50511169433591,2,,16.155
1282,2018-06-13 12:00:00,38.114109039306605,-74.50511169433591,7,,16.34
1283,2018-06-13 12:00:00,38.114109039306605,-74.50511169433591,12,,15.276
1284,2018-06-13 12:00:00,38.114109039306605,-74.50511169433591,13,,13.734000000000002
1285,2018-06-13 12:00:00,38.114109039306605,-74.50511169433591,15,,12.524000000000001
1286,2018-06-13 12:00:00,38.114109039306605,-74.50511169433591,21,,10.773
1287,2018-06-13 12:00:00,38.114109039306605,-74.50511169433591,23,,9.355
1288,2018-06-13 12:00:00,38.114109039306605,-74.50511169433591,26,,8.776
1289,2018-06-13 12:00:00,38.114109039306605,-74.50511169433591,27,,9.107999999999999
1290,2018-06-13 12:00:00,38.114109039306605,-74.50511169433591,43,,8.63
1291,2018-06-14 12:00:00,38.2455711364746,-74.23916625976558,2,,16.85
1292,2018-06-14 12:00:00,38.2455711364746,-74.23916625976558,4,,16.776
1293,2018-06-14 12:00:00,38.2455711364746,-74.23916625976558,5,,15.39
1294,2018-06-14 12:00:00,38.2455711364746,-74.23916625976558,11,,14.293
1295,2018-06-14 12:00:00,38.2455711364746,-74.23916625976558,15,,10.573
1296,2018-06-14 12:00:00,38.2455711364746,-74.23916625976558,19,,8.824
1297,2018-06-14 12:00:00,38.2455711364746,-74.23916625976558,27,,8.052
1298,2018-06-14 12:00:00,38.2455711364746,-74.23916625976558,40,,7.55
1299,2018-06-14 12:00:00,38.2455711364746,-74.23916625976558,41,,8.164
1300,2018-06-14 12:00:00,38.2455711364746,-74.23916625976558,51,,7.55
1301,2018-06-14 16:00:00,38.24647903442379,-74.22223663330078,2,,16.11
1302,2018-06-14 16:00:00,38.24647903442379,-74.22223663330078,6,,15.714
1303,2018-06-14 16:00:00,38.24647903442379,-74.22223663330078,12,,13.905
1304,2018-06-14 16:00:00,38.24647903442379,-74.22223663330078,15,,11.212
1305,2018-06-14 16:00:00,38.24647903442379,-74.22223663330078,19,,9.824
1306,2018-06-14 16:00:00,38.24647903442379,-74.22223663330078,20,,8.916
1307,2018-06-14 16:00:00,38.24647903442379,-74.22223663330078,32,,7.9079999999999995
1308,2018-06-14 16:00:00,38.24647903442379,-74.22223663330078,38,,8.296
1309,2018-06-14 16:00:00,38.24647903442379,-74.22223663330078,43,,7.85
1310,2018-06-14 16:00:00,38.24647903442379,-74.22223663330078,51,,8.007
1311,2018-06-14 20:00:00,,,2,,16.75
1312,2018-06-14 20:00:00,,,14,,15.545
1313,2018-06-14 20:00:00,,,22,,9.932
1314,2018-06-14 20:00:00,,,37,,9.181000000000001
1315,2018-06-14 20:00:00,,,38,,8.186
1316,2018-06-14 20:00:00,,,39,,9.181000000000001
1317,2018-06-14 20:00:00,,,40,,8.221
1318,2018-06-14 20:00:00,,,47,,9.076
1319,2018-06-14 20:00:00,,,48,,8.02
1320,2018-06-14 20:00:00,,,52,,8.081
1321,2018-06-15 00:00:00,38.310619354248,-74.2065505981445,2,,17.55
1322,2018-06-15 00:00:00,38.310619354248,-74.2065505981445,5,,15.835
1323,2018-06-15 00:00:00,38.310619354248,-74.2065505981445,10,,14.73
1324,2018-06-15 00:00:00,38.310619354248,-74.2065505981445,16,,10.176
1325,2018-06-15 00:00:00,38.310619354248,-74.2065505981445,19,,10.137
1326,2018-06-15 00:00:00,38.310619354248,-74.2065505981445,21,,9.187999999999999
1327,2018-06-15 00:00:00,38.310619354248,-74.2065505981445,33,,8.122
1328,2018-06-15 00:00:00,38.310619354248,-74.2065505981445,46,,8.577
1329,2018-06-15 00:00:00,38.310619354248,-74.2065505981445,47,,7.86
1330,2018-06-15 00:00:00,38.310619354248,-74.2065505981445,53,,7.9670000000000005
1331,2018-06-15 16:00:00,38.256008148193395,-74.2378692626953,2,,17.12
1332,2018-06-15 16:00:00,38.256008148193395,-74.2378692626953,4,,15.802999999999999
1333,2018-06-15 16:00:00,38.256008148193395,-74.2378692626953,7,,14.706
1334,2018-06-15 16:00:00,38.256008148193395,-74.2378692626953,11,,12.325999999999999
1335,2018-06-15 16:00:00,38.256008148193395,-74.2378692626953,12,,11.369000000000002
1336,2018-06-15 16:00:00,38.256008148193395,-74.2378692626953,13,,11.123
1337,2018-06-15 16:00:00,38.256008148193395,-74.2378692626953,15,,9.613
1338,2018-06-15 16:00:00,38.256008148193395,-74.2378692626953,20,,9.06
1339,2018-06-15 16:00:00,38.256008148193395,-74.2378692626953,39,,8.34
1340,2018-06-15 16:00:00,38.256008148193395,-74.2378692626953,61,,9.2
1341,2018-06-15 20:00:00,38.263690948486314,-74.23954772949219,2,,17.45
1342,2018-06-15 20:00:00,38.263690948486314,-74.23954772949219,13,,15.01
1343,2018-06-15 20:00:00,38.263690948486314,-74.23954772949219,17,,11.5
1344,2018-06-15 20:00:00,38.263690948486314,-74.23954772949219,21,,10.275
1345,2018-06-15 20:00:00,38.263690948486314,-74.23954772949219,34,,8.986
1346,2018-06-15 20:00:00,38.263690948486314,-74.23954772949219,35,,9.562000000000001
1347,2018-06-15 20:00:00,38.263690948486314,-74.23954772949219,36,,8.666
1348,2018-06-15 20:00:00,38.263690948486314,-74.23954772949219,40,,8.374
1349,2018-06-15 20:00:00,38.263690948486314,-74.23954772949219,49,,8.31
1350,2018-06-15 20:00:00,38.263690948486314,-74.23954772949219,51,,9.169
1351,2018-06-16 12:00:00,38.194408416748,-74.26075744628909,2,,17.33
1352,2018-06-16 12:00:00,38.194408416748,-74.26075744628909,3,,17.0
1353,2018-06-16 12:00:00,38.194408416748,-74.26075744628909,4,,15.782
1354,2018-06-16 12:00:00,38.194408416748,-74.26075744628909,8,,15.095
1355,2018-06-16 12:00:00,38.194408416748,-74.26075744628909,13,,11.797
1356,2018-06-16 12:00:00,38.194408416748,-74.26075744628909,15,,9.965
1357,2018-06-16 12:00:00,38.194408416748,-74.26075744628909,22,,8.958
1358,2018-06-16 12:00:00,38.194408416748,-74.26075744628909,25,,8.958
1359,2018-06-16 12:00:00,38.194408416748,-74.26075744628909,26,,8.454
1360,2018-06-16 12:00:00,38.194408416748,-74.26075744628909,43,,8.17
1361,2018-06-18 00:00:00,38.10282135009769,-74.2950897216797,2,,16.415
1362,2018-06-18 00:00:00,38.10282135009769,-74.2950897216797,6,,16.61
1363,2018-06-18 00:00:00,38.10282135009769,-74.2950897216797,17,,12.883
1364,2018-06-18 00:00:00,38.10282135009769,-74.2950897216797,18,,11.225999999999999
1365,2018-06-18 00:00:00,38.10282135009769,-74.2950897216797,19,,12.883
1366,2018-06-18 00:00:00,38.10282135009769,-74.2950897216797,20,,10.171
1367,2018-06-18 00:00:00,38.10282135009769,-74.2950897216797,21,,12.818
1368,2018-06-18 00:00:00,38.10282135009769,-74.2950897216797,22,,10.171
1369,2018-06-18 00:00:00,38.10282135009769,-74.2950897216797,29,,9.187999999999999
1370,2018-06-18 00:00:00,38.10282135009769,-74.2950897216797,54,,8.49
1371,2018-06-18 16:00:00,38.0605583190918,-74.3409194946289,2,,18.68
1372,2018-06-18 16:00:00,38.0605583190918,-74.3409194946289,6,,18.189
1373,2018-06-18 16:00:00,38.0605583190918,-74.3409194946289,8,,16.184
1374,2018-06-18 16:00:00,38.0605583190918,-74.3409194946289,9,,13.299000000000001
1375,2018-06-18 16:00:00,38.0605583190918,-74.3409194946289,10,,12.215
1376,2018-06-18 16:00:00,38.0605583190918,-74.3409194946289,14,,10.290999999999999
1377,2018-06-18 16:00:00,38.0605583190918,-74.3409194946289,20,,9.524
1378,2018-06-18 16:00:00,38.0605583190918,-74.3409194946289,42,,9.125
1379,2018-06-18 16:00:00,38.0605583190918,-74.3409194946289,43,,8.45
1380,2018-06-18 16:00:00,38.0605583190918,-74.3409194946289,54,,9.043
1381,2018-06-19 00:00:00,38.0585708618164,-74.3711318969727,2,,20.27
1382,2018-06-19 00:00:00,38.0585708618164,-74.3711318969727,3,,17.46
1383,2018-06-19 00:00:00,38.0585708618164,-74.3711318969727,4,,16.564
1384,2018-06-19 00:00:00,38.0585708618164,-74.3711318969727,9,,13.61
1385,2018-06-19 00:00:00,38.0585708618164,-74.3711318969727,12,,12.665
1386,2018-06-19 00:00:00,38.0585708618164,-74.3711318969727,15,,10.860999999999999
1387,2018-06-19 00:00:00,38.0585708618164,-74.3711318969727,24,,9.105
1388,2018-06-19 00:00:00,38.0585708618164,-74.3711318969727,37,,8.959
1389,2018-06-19 00:00:00,38.0585708618164,-74.3711318969727,41,,8.16
1390,2018-06-19 00:00:00,38.0585708618164,-74.3711318969727,49,,9.298
1391,2018-06-19 08:00:00,,,2,,19.75
1392,2018-06-19 08:00:00,,,3,,19.057000000000002
1393,2018-06-19 08:00:00,,,4,,18.511
1394,2018-06-19 08:00:00,,,5,,18.13
1395,2018-06-19 12:00:00,38.0476303100586,-74.3398132324219,2,,19.65
1396,2018-06-19 12:00:00,38.0476303100586,-74.3398132324219,5,,19.000999999999998
1397,2018-06-19 12:00:00,38.0476303100586,-74.3398132324219,6,,17.967
1398,2018-06-19 12:00:00,38.0476303100586,-74.3398132324219,7,,15.415
1399,2018-06-19 12:00:00,38.0476303100586,-74.3398132324219,8,,14.249
1400,2018-06-19 12:00:00,38.0476303100586,-74.3398132324219,10,,12.962
1401,2018-06-19 12:00:00,38.0476303100586,-74.3398132324219,13,,11.62
1402,2018-06-19 12:00:00,38.0476303100586,-74.3398132324219,19,,10.025
1403,2018-06-19 12:00:00,38.0476303100586,-74.3398132324219,27,,8.859
1404,2018-06-19 12:00:00,38.0476303100586,-74.3398132324219,56,,8.65
1405,2018-06-19 16:00:00,,,2,,19.83
1406,2018-06-19 16:00:00,,,8,,16.375999999999998
1407,2018-06-19 16:00:00,,,10,,12.661
1408,2018-06-19 16:00:00,,,11,,12.661
1409,2018-06-19 16:00:00,,,12,,10.654000000000002
1410,2018-06-19 16:00:00,,,15,,9.681000000000001
1411,2018-06-19 16:00:00,,,30,,8.47
1412,2018-06-19 16:00:00,,,31,,9.396
1413,2018-06-19 16:00:00,,,46,,7.96
1414,2018-06-19 16:00:00,,,50,,8.696
1415,2018-06-20 00:00:00,38.07360839843751,-74.3988723754883,2,,20.02
1416,2018-06-20 00:00:00,38.07360839843751,-74.3988723754883,4,,20.02
1417,2018-06-20 00:00:00,38.07360839843751,-74.3988723754883,5,,19.524
1418,2018-06-20 00:00:00,38.07360839843751,-74.3988723754883,6,,18.753
1419,2018-06-20 00:00:00,38.07360839843751,-74.3988723754883,7,,18.445999999999998
1420,2018-06-20 00:00:00,38.07360839843751,-74.3988723754883,10,,15.722999999999999
1421,2018-06-20 00:00:00,38.07360839843751,-74.3988723754883,12,,14.55
1422,2018-06-20 00:00:00,38.07360839843751,-74.3988723754883,14,,14.062000000000001
1423,2018-06-20 00:00:00,38.07360839843751,-74.3988723754883,16,,13.071
1424,2018-06-20 00:00:00,38.07360839843751,-74.3988723754883,20,,12.15
1425,2018-06-20 16:00:00,,,2,,19.24
1426,2018-06-20 16:00:00,,,6,,18.577
1427,2018-06-20 16:00:00,,,7,,16.799
1428,2018-06-20 16:00:00,,,10,,15.148
1429,2018-06-20 16:00:00,,,11,,13.790999999999999
1430,2018-06-20 16:00:00,,,16,,11.234000000000002
1431,2018-06-20 16:00:00,,,33,,10.319
1432,2018-06-20 16:00:00,,,36,,9.088
1433,2018-06-20 16:00:00,,,39,,8.72
1434,2018-06-20 16:00:00,,,44,,8.962
1435,2018-06-20 20:00:00,38.16223144531249,-74.39508819580078,2,,21.75
1436,2018-06-20 20:00:00,38.16223144531249,-74.39508819580078,14,,11.959000000000001
1437,2018-06-20 20:00:00,38.16223144531249,-74.39508819580078,28,,11.207
1438,2018-06-20 20:00:00,38.16223144531249,-74.39508819580078,29,,12.198
1439,2018-06-20 20:00:00,38.16223144531249,-74.39508819580078,30,,11.207
1440,2018-06-20 20:00:00,38.16223144531249,-74.39508819580078,31,,12.282
1441,2018-06-20 20:00:00,38.16223144531249,-74.39508819580078,32,,10.98
1442,2018-06-20 20:00:00,38.16223144531249,-74.39508819580078,35,,10.98
1443,2018-06-20 20:00:00,38.16223144531249,-74.39508819580078,36,,9.81
1444,2018-06-20 20:00:00,38.16223144531249,-74.39508819580078,44,,9.81
1445,2018-06-21 16:00:00,38.080680847168004,-74.37159729003909,2,,21.45
1446,2018-06-21 16:00:00,38.080680847168004,-74.37159729003909,7,,17.299
1447,2018-06-21 16:00:00,38.080680847168004,-74.37159729003909,14,,15.47
1448,2018-06-21 16:00:00,38.080680847168004,-74.37159729003909,15,,13.787
1449,2018-06-21 16:00:00,38.080680847168004,-74.37159729003909,16,,13.062999999999999
1450,2018-06-21 16:00:00,38.080680847168004,-74.37159729003909,19,,12.535
1451,2018-06-21 16:00:00,38.080680847168004,-74.37159729003909,22,,10.324000000000002
1452,2018-06-21 16:00:00,38.080680847168004,-74.37159729003909,29,,10.128
1453,2018-06-21 16:00:00,38.080680847168004,-74.37159729003909,30,,9.17
1454,2018-06-21 16:00:00,38.080680847168004,-74.37159729003909,36,,9.6
1455,2018-06-21 20:00:00,38.072780609130895,-74.38536834716798,2,,22.1
1456,2018-06-21 20:00:00,38.072780609130895,-74.38536834716798,3,,19.082
1457,2018-06-21 20:00:00,38.072780609130895,-74.38536834716798,12,,13.966
1458,2018-06-21 20:00:00,38.072780609130895,-74.38536834716798,13,,13.863
1459,2018-06-21 20:00:00,38.072780609130895,-74.38536834716798,14,,12.009
1460,2018-06-21 20:00:00,38.072780609130895,-74.38536834716798,15,,11.113
1461,2018-06-21 20:00:00,38.072780609130895,-74.38536834716798,24,,9.86
1462,2018-06-21 20:00:00,38.072780609130895,-74.38536834716798,38,,9.31
1463,2018-06-21 20:00:00,38.072780609130895,-74.38536834716798,40,,10.103
1464,2018-06-21 20:00:00,38.072780609130895,-74.38536834716798,41,,11.113
1465,2018-06-22 16:00:00,38.0745697021484,-74.49212646484382,2,,20.26
1466,2018-06-22 16:00:00,38.0745697021484,-74.49212646484382,7,,18.462
1467,2018-06-22 16:00:00,38.0745697021484,-74.49212646484382,8,,16.242
1468,2018-06-22 16:00:00,38.0745697021484,-74.49212646484382,11,,14.585
1469,2018-06-22 16:00:00,38.0745697021484,-74.49212646484382,17,,11.448
1470,2018-06-22 16:00:00,38.0745697021484,-74.49212646484382,22,,9.838
1471,2018-06-22 16:00:00,38.0745697021484,-74.49212646484382,24,,9.838
1472,2018-06-22 16:00:00,38.0745697021484,-74.49212646484382,25,,9.192
1473,2018-06-22 16:00:00,38.0745697021484,-74.49212646484382,38,,8.51
1474,2018-06-22 16:00:00,38.0745697021484,-74.49212646484382,42,,8.874
1475,2018-07-24 12:00:00,38.61608886718751,-74.2652893066406,2,,23.24
1476,2018-07-24 12:00:00,38.61608886718751,-74.2652893066406,11,,23.183000000000003
1477,2018-07-24 12:00:00,38.61608886718751,-74.2652893066406,15,,21.88
1478,2018-07-24 12:00:00,38.61608886718751,-74.2652893066406,20,,15.149000000000001
1479,2018-07-24 12:00:00,38.61608886718751,-74.2652893066406,21,,13.187000000000001
1480,2018-07-24 12:00:00,38.61608886718751,-74.2652893066406,23,,11.325999999999999
1481,2018-07-24 12:00:00,38.61608886718751,-74.2652893066406,24,,11.267999999999999
1482,2018-07-24 12:00:00,38.61608886718751,-74.2652893066406,26,,10.037
1483,2018-07-24 12:00:00,38.61608886718751,-74.2652893066406,30,,9.363999999999999
1484,2018-07-24 12:00:00,38.61608886718751,-74.2652893066406,44,,8.92
1485,2018-07-24 16:00:00,38.5974006652832,-74.2394104003906,2,,23.36
1486,2018-07-24 16:00:00,38.5974006652832,-74.2394104003906,14,,22.401
1487,2018-07-24 16:00:00,38.5974006652832,-74.2394104003906,16,,20.541
1488,2018-07-24 16:00:00,38.5974006652832,-74.2394104003906,19,,16.119
1489,2018-07-24 16:00:00,38.5974006652832,-74.2394104003906,20,,14.144
1490,2018-07-24 16:00:00,38.5974006652832,-74.2394104003906,23,,11.511
1491,2018-07-24 16:00:00,38.5974006652832,-74.2394104003906,24,,11.511
1492,2018-07-24 16:00:00,38.5974006652832,-74.2394104003906,27,,9.994
1493,2018-07-24 16:00:00,38.5974006652832,-74.2394104003906,35,,9.05
1494,2018-07-24 16:00:00,38.5974006652832,-74.2394104003906,45,,9.05
1495,2018-07-25 08:00:00,38.5311393737793,-74.2605209350586,2,,23.761
1496,2018-07-25 08:00:00,38.5311393737793,-74.2605209350586,3,,23.761
1497,2018-07-25 08:00:00,38.5311393737793,-74.2605209350586,4,,23.772
1498,2018-07-25 08:00:00,38.5311393737793,-74.2605209350586,5,,23.78
1499,2018-07-25 08:00:00,38.5311393737793,-74.2605209350586,7,,23.78
1500,2018-07-25 08:00:00,38.5311393737793,-74.2605209350586,8,,23.768
1501,2018-07-25 08:00:00,38.5311393737793,-74.2605209350586,9,,23.759
1502,2018-07-25 08:00:00,38.5311393737793,-74.2605209350586,10,,23.75
1503,2018-07-25 12:00:00,38.541160583496094,-74.260139465332,2,,23.61
1504,2018-07-25 12:00:00,38.541160583496094,-74.260139465332,8,,23.61
1505,2018-07-25 12:00:00,38.541160583496094,-74.260139465332,14,,22.359
1506,2018-07-25 12:00:00,38.541160583496094,-74.260139465332,17,,19.873
1507,2018-07-25 12:00:00,38.541160583496094,-74.260139465332,18,,17.929000000000002
1508,2018-07-25 12:00:00,38.541160583496094,-74.260139465332,19,,17.627
1509,2018-07-25 12:00:00,38.541160583496094,-74.260139465332,20,,14.613
1510,2018-07-25 12:00:00,38.541160583496094,-74.260139465332,25,,10.831
1511,2018-07-25 12:00:00,38.541160583496094,-74.260139465332,33,,9.248
1512,2018-07-25 12:00:00,38.541160583496094,-74.260139465332,46,,8.54
1513,2018-07-26 20:00:00,38.55723190307621,-74.2154083251953,2,,23.84
1514,2018-07-26 20:00:00,38.55723190307621,-74.2154083251953,12,,22.314
1515,2018-07-26 20:00:00,38.55723190307621,-74.2154083251953,15,,19.230999999999998
1516,2018-07-26 20:00:00,38.55723190307621,-74.2154083251953,16,,17.095
1517,2018-07-26 20:00:00,38.55723190307621,-74.2154083251953,18,,15.071
1518,2018-07-26 20:00:00,38.55723190307621,-74.2154083251953,20,,14.14
1519,2018-07-26 20:00:00,38.55723190307621,-74.2154083251953,22,,11.425999999999998
1520,2018-07-26 20:00:00,38.55723190307621,-74.2154083251953,24,,10.607000000000001
1521,2018-07-26 20:00:00,38.55723190307621,-74.2154083251953,31,,8.776
1522,2018-07-26 20:00:00,38.55723190307621,-74.2154083251953,53,,7.78
1523,2018-07-27 00:00:00,38.5635108947754,-74.2281188964844,2,,24.34
1524,2018-07-27 00:00:00,38.5635108947754,-74.2281188964844,14,,22.29
1525,2018-07-27 00:00:00,38.5635108947754,-74.2281188964844,16,,21.06
1526,2018-07-27 00:00:00,38.5635108947754,-74.2281188964844,18,,17.038
1527,2018-07-27 00:00:00,38.5635108947754,-74.2281188964844,20,,16.171
1528,2018-07-27 00:00:00,38.5635108947754,-74.2281188964844,23,,12.213
1529,2018-07-27 00:00:00,38.5635108947754,-74.2281188964844,27,,10.73
1530,2018-07-27 00:00:00,38.5635108947754,-74.2281188964844,33,,9.926
1531,2018-07-27 00:00:00,38.5635108947754,-74.2281188964844,35,,8.57
1532,2018-07-27 00:00:00,38.5635108947754,-74.2281188964844,48,,8.617
1533,2018-07-27 12:00:00,38.5256118774414,-74.1998062133789,2,,24.25
1534,2018-07-27 12:00:00,38.5256118774414,-74.1998062133789,6,,24.185
1535,2018-07-27 12:00:00,38.5256118774414,-74.1998062133789,12,,22.529
1536,2018-07-27 12:00:00,38.5256118774414,-74.1998062133789,18,,17.039
1537,2018-07-27 12:00:00,38.5256118774414,-74.1998062133789,19,,15.269
1538,2018-07-27 12:00:00,38.5256118774414,-74.1998062133789,20,,15.074000000000002
