,PTT,dive_num,argos_date,lat_argos,lon_argos,gps_date,lat_gps,lon_gps,depth,obs_temp,FVCOM_temp,doppio_temp,espresso_temp
7627,151561,15,2016-06-18 12:00:00,38.78492357582965,-73.65381229019131,2016-06-18 14:32:37,38.790168762206996,-73.64714813232419,20,10.323,,,16.61041259765625
7628,151561,15,2016-06-18 12:00:00,38.78492357582965,-73.65381229019131,2016-06-18 14:32:37,38.790168762206996,-73.64714813232419,38,8.63,,,7.896770477294922
7629,151561,15,2016-06-18 12:00:00,38.78492357582965,-73.65381229019131,2016-06-18 14:32:37,38.790168762206996,-73.64714813232419,39,9.039,,,7.282498836517334
7630,151561,15,2016-06-18 12:00:00,38.78492357582965,-73.65381229019131,2016-06-18 14:32:37,38.790168762206996,-73.64714813232419,48,8.63,,,6.69041633605957
7631,151561,15,2016-06-18 12:00:00,38.78492357582965,-73.65381229019131,2016-06-18 14:32:37,38.790168762206996,-73.64714813232419,55,9.039,,,6.67611026763916
7632,151561,16,2016-06-19 08:00:00,38.89166882191356,-73.66107192146035,2016-06-19 08:18:31,38.89028930664061,-73.6623001098633,2,17.55,,,17.591447830200195
7633,151561,16,2016-06-19 08:00:00,38.89166882191356,-73.66107192146035,2016-06-19 08:18:31,38.89028930664061,-73.6623001098633,3,17.548,,,17.592144012451172
7634,151561,16,2016-06-19 08:00:00,38.89166882191356,-73.66107192146035,2016-06-19 08:18:31,38.89028930664061,-73.6623001098633,4,17.53,,,17.59273910522461
7635,151561,16,2016-06-19 08:00:00,38.89166882191356,-73.66107192146035,2016-06-19 08:18:31,38.89028930664061,-73.6623001098633,5,17.523,,,17.59273910522461
7636,151561,16,2016-06-19 08:00:00,38.89166882191356,-73.66107192146035,2016-06-19 08:18:31,38.89028930664061,-73.6623001098633,6,17.457,,,17.593259811401367
7637,151561,16,2016-06-19 08:00:00,38.89166882191356,-73.66107192146035,2016-06-19 08:18:31,38.89028930664061,-73.6623001098633,7,17.397000000000002,,,17.59371566772461
7638,151561,16,2016-06-19 08:00:00,38.89166882191356,-73.66107192146035,2016-06-19 08:18:31,38.89028930664061,-73.6623001098633,8,17.335,,,17.59410858154297
7639,151561,16,2016-06-19 08:00:00,38.89166882191356,-73.66107192146035,2016-06-19 08:18:31,38.89028930664061,-73.6623001098633,9,17.146,,,17.59410858154297
7640,151561,16,2016-06-19 08:00:00,38.89166882191356,-73.66107192146035,2016-06-19 08:18:31,38.89028930664061,-73.6623001098633,10,16.965999999999998,,,17.594484329223633
7641,151561,17,2016-06-19 16:00:00,38.907204957765906,-73.65607630649491,2016-06-19 16:01:06,38.90721893310549,-73.65602111816409,2,17.88,,,17.97981834411621
7642,151561,17,2016-06-19 16:00:00,38.907204957765906,-73.65607630649491,2016-06-19 16:01:06,38.90721893310549,-73.65602111816409,10,17.278,,,17.68712043762207
7643,151561,17,2016-06-19 16:00:00,38.907204957765906,-73.65607630649491,2016-06-19 16:01:06,38.90721893310549,-73.65602111816409,11,16.428,,,17.596616744995117
7644,151561,17,2016-06-19 16:00:00,38.907204957765906,-73.65607630649491,2016-06-19 16:01:06,38.90721893310549,-73.65602111816409,18,12.747,,,16.97585105895996
7645,151561,17,2016-06-19 16:00:00,38.907204957765906,-73.65607630649491,2016-06-19 16:01:06,38.90721893310549,-73.65602111816409,22,11.079,,,16.146425247192383
7646,151561,17,2016-06-19 16:00:00,38.907204957765906,-73.65607630649491,2016-06-19 16:01:06,38.90721893310549,-73.65602111816409,29,10.173,,,11.417475700378418
7647,151561,17,2016-06-19 16:00:00,38.907204957765906,-73.65607630649491,2016-06-19 16:01:06,38.90721893310549,-73.65602111816409,30,10.485999999999999,,,11.417475700378418
7648,151561,17,2016-06-19 16:00:00,38.907204957765906,-73.65607630649491,2016-06-19 16:01:06,38.90721893310549,-73.65602111816409,31,9.86,,,10.597426414489746
7649,151561,17,2016-06-19 16:00:00,38.907204957765906,-73.65607630649491,2016-06-19 16:01:06,38.90721893310549,-73.65602111816409,32,10.109,,,9.783041000366211
7650,151561,17,2016-06-19 16:00:00,38.907204957765906,-73.65607630649491,2016-06-19 16:01:06,38.90721893310549,-73.65602111816409,45,9.916,,,6.937448024749756
7651,151561,18,2016-06-20 04:00:00,38.999537196020434,-73.54251621551835,2016-06-20 04:43:39,38.9968681335449,-73.53623962402341,2,18.11,,,17.926721572875977
7652,151561,18,2016-06-20 04:00:00,38.999537196020434,-73.54251621551835,2016-06-20 04:43:39,38.9968681335449,-73.53623962402341,4,18.000999999999998,,,17.927684783935547
7653,151561,18,2016-06-20 04:00:00,38.999537196020434,-73.54251621551835,2016-06-20 04:43:39,38.9968681335449,-73.53623962402341,6,17.465,,,17.928855895996094
7654,151561,18,2016-06-20 04:00:00,38.999537196020434,-73.54251621551835,2016-06-20 04:43:39,38.9968681335449,-73.53623962402341,15,16.112000000000002,,,17.868953704833984
7655,151561,18,2016-06-20 04:00:00,38.999537196020434,-73.54251621551835,2016-06-20 04:43:39,38.9968681335449,-73.53623962402341,16,14.078,,,17.715614318847656
7656,151561,18,2016-06-20 04:00:00,38.999537196020434,-73.54251621551835,2016-06-20 04:43:39,38.9968681335449,-73.53623962402341,20,10.873,,,17.098960876464844
7657,151561,18,2016-06-20 04:00:00,38.999537196020434,-73.54251621551835,2016-06-20 04:43:39,38.9968681335449,-73.53623962402341,22,10.056000000000001,,,16.128557205200195
7658,151561,18,2016-06-20 04:00:00,38.999537196020434,-73.54251621551835,2016-06-20 04:43:39,38.9968681335449,-73.53623962402341,25,9.457,,,14.616912841796875
7659,151561,18,2016-06-20 04:00:00,38.999537196020434,-73.54251621551835,2016-06-20 04:43:39,38.9968681335449,-73.53623962402341,31,9.03,,,11.043535232543945
7660,151561,18,2016-06-20 04:00:00,38.999537196020434,-73.54251621551835,2016-06-20 04:43:39,38.9968681335449,-73.53623962402341,52,9.166,,,6.910079479217529
7661,151561,19,2016-06-21 04:00:00,39.063336599277385,-73.40692070458309,2016-06-21 04:07:07,39.0632781982422,-73.4065170288086,2,18.43,,,18.352827072143555
7662,151561,19,2016-06-21 04:00:00,39.063336599277385,-73.40692070458309,2016-06-21 04:07:07,39.0632781982422,-73.4065170288086,4,18.329,,,18.353357315063477
7663,151561,19,2016-06-21 04:00:00,39.063336599277385,-73.40692070458309,2016-06-21 04:07:07,39.0632781982422,-73.4065170288086,5,17.805,,,18.353574752807617
7664,151561,19,2016-06-21 04:00:00,39.063336599277385,-73.40692070458309,2016-06-21 04:07:07,39.0632781982422,-73.4065170288086,7,17.495,,,18.35353660583496
7665,151561,19,2016-06-21 04:00:00,39.063336599277385,-73.40692070458309,2016-06-21 04:07:07,39.0632781982422,-73.4065170288086,10,16.488,,,18.352455139160156
7666,151561,19,2016-06-21 04:00:00,39.063336599277385,-73.40692070458309,2016-06-21 04:07:07,39.0632781982422,-73.4065170288086,11,16.037,,,18.35089683532715
7667,151561,19,2016-06-21 04:00:00,39.063336599277385,-73.40692070458309,2016-06-21 04:07:07,39.0632781982422,-73.4065170288086,12,15.824000000000002,,,18.35089683532715
7668,151561,19,2016-06-21 04:00:00,39.063336599277385,-73.40692070458309,2016-06-21 04:07:07,39.0632781982422,-73.4065170288086,14,15.213,,,18.34729766845703
7669,151561,19,2016-06-21 04:00:00,39.063336599277385,-73.40692070458309,2016-06-21 04:07:07,39.0632781982422,-73.4065170288086,15,15.0,,,18.33659553527832
7670,151561,19,2016-06-21 04:00:00,39.063336599277385,-73.40692070458309,2016-06-21 04:07:07,39.0632781982422,-73.4065170288086,18,14.82,,,18.10450553894043
7671,151561,20,2016-06-21 16:00:00,39.076284077574186,-73.3294840173371,2016-06-21 18:50:37,39.066738128662095,-73.29901123046879,2,17.32,,,18.613224029541016
7672,151561,20,2016-06-21 16:00:00,39.076284077574186,-73.3294840173371,2016-06-21 18:50:37,39.066738128662095,-73.29901123046879,7,16.614,,,18.604408264160156
7673,151561,20,2016-06-21 16:00:00,39.076284077574186,-73.3294840173371,2016-06-21 18:50:37,39.066738128662095,-73.29901123046879,14,13.644,,,18.559829711914062
7674,151561,20,2016-06-21 16:00:00,39.076284077574186,-73.3294840173371,2016-06-21 18:50:37,39.066738128662095,-73.29901123046879,19,12.274000000000001,,,18.154926300048828
7675,151561,20,2016-06-21 16:00:00,39.076284077574186,-73.3294840173371,2016-06-21 18:50:37,39.066738128662095,-73.29901123046879,20,11.508,,,18.154926300048828
7676,151561,20,2016-06-21 16:00:00,39.076284077574186,-73.3294840173371,2016-06-21 18:50:37,39.066738128662095,-73.29901123046879,31,9.738,,,11.668338775634766
7677,151561,20,2016-06-21 16:00:00,39.076284077574186,-73.3294840173371,2016-06-21 18:50:37,39.066738128662095,-73.29901123046879,33,8.937999999999999,,,10.713210105895996
7678,151561,20,2016-06-21 16:00:00,39.076284077574186,-73.3294840173371,2016-06-21 18:50:37,39.066738128662095,-73.29901123046879,56,9.21,,,7.352304935455322
7679,151561,20,2016-06-21 16:00:00,39.076284077574186,-73.3294840173371,2016-06-21 18:50:37,39.066738128662095,-73.29901123046879,57,8.81,,,7.3502397537231445
7680,151561,20,2016-06-21 16:00:00,39.076284077574186,-73.3294840173371,2016-06-21 18:50:37,39.066738128662095,-73.29901123046879,60,9.107999999999999,,,7.348865509033203
7681,151561,21,2016-06-22 08:00:00,39.093018826908185,-73.301833064798,2016-06-22 05:05:27,39.1004486083984,-73.3164596557617,2,18.19,,,18.54534912109375
7682,151561,21,2016-06-22 08:00:00,39.093018826908185,-73.301833064798,2016-06-22 05:05:27,39.1004486083984,-73.3164596557617,3,18.165,,,18.54534912109375
7683,151561,21,2016-06-22 08:00:00,39.093018826908185,-73.301833064798,2016-06-22 05:05:27,39.1004486083984,-73.3164596557617,4,18.163,,,18.54490852355957
7684,151561,21,2016-06-22 08:00:00,39.093018826908185,-73.301833064798,2016-06-22 05:05:27,39.1004486083984,-73.3164596557617,5,18.129,,,18.54490852355957
7685,151561,21,2016-06-22 08:00:00,39.093018826908185,-73.301833064798,2016-06-22 05:05:27,39.1004486083984,-73.3164596557617,6,18.04,,,18.544343948364258
7686,151561,21,2016-06-22 08:00:00,39.093018826908185,-73.301833064798,2016-06-22 05:05:27,39.1004486083984,-73.3164596557617,8,18.04,,,18.54358673095703
7687,151561,22,2016-06-23 00:00:00,39.10947868868887,-73.27365743756414,2016-06-23 01:40:03,39.11494827270509,-73.2614974975586,2,17.57,,,19.277193069458008
7688,151561,22,2016-06-23 00:00:00,39.10947868868887,-73.27365743756414,2016-06-23 01:40:03,39.11494827270509,-73.2614974975586,5,17.496,,,19.278003692626953
7689,151561,22,2016-06-23 00:00:00,39.10947868868887,-73.27365743756414,2016-06-23 01:40:03,39.11494827270509,-73.2614974975586,14,13.45,,,19.274484634399414
7690,151561,22,2016-06-23 00:00:00,39.10947868868887,-73.27365743756414,2016-06-23 01:40:03,39.11494827270509,-73.2614974975586,23,10.647,,,16.305070877075195
7691,151561,22,2016-06-23 00:00:00,39.10947868868887,-73.27365743756414,2016-06-23 01:40:03,39.11494827270509,-73.2614974975586,30,9.227,,,12.70422077178955
7692,151561,22,2016-06-23 00:00:00,39.10947868868887,-73.27365743756414,2016-06-23 01:40:03,39.11494827270509,-73.2614974975586,43,8.29,,,7.871395111083984
7693,151561,22,2016-06-23 00:00:00,39.10947868868887,-73.27365743756414,2016-06-23 01:40:03,39.11494827270509,-73.2614974975586,45,8.689,,,7.618888854980469
7694,151561,22,2016-06-23 00:00:00,39.10947868868887,-73.27365743756414,2016-06-23 01:40:03,39.11494827270509,-73.2614974975586,46,8.29,,,7.618888854980469
7695,151561,22,2016-06-23 00:00:00,39.10947868868887,-73.27365743756414,2016-06-23 01:40:03,39.11494827270509,-73.2614974975586,48,8.689,,,7.523238182067871
7696,151561,22,2016-06-23 00:00:00,39.10947868868887,-73.27365743756414,2016-06-23 01:40:03,39.11494827270509,-73.2614974975586,60,8.689,,,7.442243576049805
7697,151561,23,2016-06-23 20:00:00,39.122886150627096,-73.3080570270472,2016-06-23 19:50:44,39.1236915588379,-73.3074417114258,2,17.069000000000003,,,19.669857025146484
7698,151561,23,2016-06-23 20:00:00,39.122886150627096,-73.3080570270472,2016-06-23 19:50:44,39.1236915588379,-73.3074417114258,5,17.5,,,19.661794662475586
7699,151561,23,2016-06-23 20:00:00,39.122886150627096,-73.3080570270472,2016-06-23 19:50:44,39.1236915588379,-73.3074417114258,10,16.225,,,19.63909149169922
7700,151561,23,2016-06-23 20:00:00,39.122886150627096,-73.3080570270472,2016-06-23 19:50:44,39.1236915588379,-73.3074417114258,27,10.558,,,14.562511444091797
7701,151561,23,2016-06-23 20:00:00,39.122886150627096,-73.3080570270472,2016-06-23 19:50:44,39.1236915588379,-73.3074417114258,29,9.427,,,12.759068489074707
7702,151561,23,2016-06-23 20:00:00,39.122886150627096,-73.3080570270472,2016-06-23 19:50:44,39.1236915588379,-73.3074417114258,34,9.607000000000001,,,10.240435600280762
7703,151561,23,2016-06-23 20:00:00,39.122886150627096,-73.3080570270472,2016-06-23 19:50:44,39.1236915588379,-73.3074417114258,35,8.762,,,10.240435600280762
7704,151561,23,2016-06-23 20:00:00,39.122886150627096,-73.3080570270472,2016-06-23 19:50:44,39.1236915588379,-73.3074417114258,41,8.52,,,8.045235633850098
7705,151561,23,2016-06-23 20:00:00,39.122886150627096,-73.3080570270472,2016-06-23 19:50:44,39.1236915588379,-73.3074417114258,47,9.256,,,7.432629108428955
7706,151561,23,2016-06-23 20:00:00,39.122886150627096,-73.3080570270472,2016-06-23 19:50:44,39.1236915588379,-73.3074417114258,62,8.942,,,7.3888468742370605
7707,151561,24,2016-06-24 20:00:00,39.08864121621268,-73.30291020258692,2016-06-24 18:19:14,39.103099822998,-73.2954864501953,2,19.02,,,19.978485107421875
7708,151561,24,2016-06-24 20:00:00,39.08864121621268,-73.30291020258692,2016-06-24 18:19:14,39.103099822998,-73.2954864501953,4,17.726,,,19.977754592895508
7709,151561,24,2016-06-24 20:00:00,39.08864121621268,-73.30291020258692,2016-06-24 18:19:14,39.103099822998,-73.2954864501953,12,15.713,,,19.91109848022461
7710,151561,24,2016-06-24 20:00:00,39.08864121621268,-73.30291020258692,2016-06-24 18:19:14,39.103099822998,-73.2954864501953,21,11.318,,,17.162914276123047
7711,151561,24,2016-06-24 20:00:00,39.08864121621268,-73.30291020258692,2016-06-24 18:19:14,39.103099822998,-73.2954864501953,28,9.787,,,13.255547523498535
7712,151561,24,2016-06-24 20:00:00,39.08864121621268,-73.30291020258692,2016-06-24 18:19:14,39.103099822998,-73.2954864501953,36,8.945,,,9.439299583435059
7713,151561,24,2016-06-24 20:00:00,39.08864121621268,-73.30291020258692,2016-06-24 18:19:14,39.103099822998,-73.2954864501953,46,8.781,,,7.642061233520508
7714,151561,24,2016-06-24 20:00:00,39.08864121621268,-73.30291020258692,2016-06-24 18:19:14,39.103099822998,-73.2954864501953,47,9.192,,,7.588747978210449
7715,151561,24,2016-06-24 20:00:00,39.08864121621268,-73.30291020258692,2016-06-24 18:19:14,39.103099822998,-73.2954864501953,53,8.75,,,7.551293849945068
7716,151561,24,2016-06-24 20:00:00,39.08864121621268,-73.30291020258692,2016-06-24 18:19:14,39.103099822998,-73.2954864501953,62,9.633,,,7.5338006019592285
7717,151561,25,2016-06-26 08:00:00,39.191786033077456,-73.42181198872844,2016-06-26 09:02:29,39.1819000244141,-73.41400146484382,2,19.132,,,19.667409896850586
7718,151561,25,2016-06-26 08:00:00,39.191786033077456,-73.42181198872844,2016-06-26 09:02:29,39.1819000244141,-73.41400146484382,3,19.14,,,19.668392181396484
7719,151561,25,2016-06-26 08:00:00,39.191786033077456,-73.42181198872844,2016-06-26 09:02:29,39.1819000244141,-73.41400146484382,5,19.14,,,19.66925811767578
7720,151561,25,2016-06-26 08:00:00,39.191786033077456,-73.42181198872844,2016-06-26 09:02:29,39.1819000244141,-73.41400146484382,6,19.105999999999998,,,19.6700439453125
7721,151561,25,2016-06-26 08:00:00,39.191786033077456,-73.42181198872844,2016-06-26 09:02:29,39.1819000244141,-73.41400146484382,7,18.974,,,19.6700439453125
7722,151561,25,2016-06-26 08:00:00,39.191786033077456,-73.42181198872844,2016-06-26 09:02:29,39.1819000244141,-73.41400146484382,8,18.805999999999997,,,19.6707763671875
7723,151561,25,2016-06-26 08:00:00,39.191786033077456,-73.42181198872844,2016-06-26 09:02:29,39.1819000244141,-73.41400146484382,9,18.644000000000002,,,19.67146873474121
7724,151561,25,2016-06-26 08:00:00,39.191786033077456,-73.42181198872844,2016-06-26 09:02:29,39.1819000244141,-73.41400146484382,10,18.63,,,19.67146873474121
7725,151561,26,2016-06-26 20:00:00,39.25711700933975,-73.36457709859144,2016-06-26 20:11:19,39.2592811584473,-73.3603210449219,2,20.59,,,20.75524139404297
7726,151561,26,2016-06-26 20:00:00,39.25711700933975,-73.36457709859144,2016-06-26 20:11:19,39.2592811584473,-73.3603210449219,4,19.055999999999997,,,20.756736755371094
7727,151561,26,2016-06-26 20:00:00,39.25711700933975,-73.36457709859144,2016-06-26 20:11:19,39.2592811584473,-73.3603210449219,13,16.432000000000002,,,20.24260139465332
7728,151561,26,2016-06-26 20:00:00,39.25711700933975,-73.36457709859144,2016-06-26 20:11:19,39.2592811584473,-73.3603210449219,19,13.677999999999999,,,17.916780471801758
7729,151561,26,2016-06-26 20:00:00,39.25711700933975,-73.36457709859144,2016-06-26 20:11:19,39.2592811584473,-73.3603210449219,22,13.214,,,15.674784660339355
7730,151561,26,2016-06-26 20:00:00,39.25711700933975,-73.36457709859144,2016-06-26 20:11:19,39.2592811584473,-73.3603210449219,24,11.82,,,14.220059394836426
7731,151561,26,2016-06-26 20:00:00,39.25711700933975,-73.36457709859144,2016-06-26 20:11:19,39.2592811584473,-73.3603210449219,35,10.762,,,8.880550384521484
7732,151561,26,2016-06-26 20:00:00,39.25711700933975,-73.36457709859144,2016-06-26 20:11:19,39.2592811584473,-73.3603210449219,36,9.79,,,8.495429992675781
7733,151561,26,2016-06-26 20:00:00,39.25711700933975,-73.36457709859144,2016-06-26 20:11:19,39.2592811584473,-73.3603210449219,40,10.298,,,7.9669084548950195
7734,151561,26,2016-06-26 20:00:00,39.25711700933975,-73.36457709859144,2016-06-26 20:11:19,39.2592811584473,-73.3603210449219,47,9.995,,,7.90393590927124
7735,151561,27,2016-06-27 16:00:00,39.269938142617505,-73.24474965487593,2016-06-27 15:37:10,39.2685394287109,-73.2468795776367,2,19.48,,,20.401939392089844
7736,151561,27,2016-06-27 16:00:00,39.269938142617505,-73.24474965487593,2016-06-27 15:37:10,39.2685394287109,-73.2468795776367,6,19.21,,,20.39980125427246
7737,151561,27,2016-06-27 16:00:00,39.269938142617505,-73.24474965487593,2016-06-27 15:37:10,39.2685394287109,-73.2468795776367,10,15.850999999999999,,,20.381486892700195
7738,151561,27,2016-06-27 16:00:00,39.269938142617505,-73.24474965487593,2016-06-27 15:37:10,39.2685394287109,-73.2468795776367,15,12.977,,,20.181432723999023
7739,151561,27,2016-06-27 16:00:00,39.269938142617505,-73.24474965487593,2016-06-27 15:37:10,39.2685394287109,-73.2468795776367,31,8.774,,,9.459376335144043
7740,151561,27,2016-06-27 16:00:00,39.269938142617505,-73.24474965487593,2016-06-27 15:37:10,39.2685394287109,-73.2468795776367,41,8.695,,,7.766459941864014
7741,151561,27,2016-06-27 16:00:00,39.269938142617505,-73.24474965487593,2016-06-27 15:37:10,39.2685394287109,-73.2468795776367,42,9.179,,,7.79168701171875
7742,151561,27,2016-06-27 16:00:00,39.269938142617505,-73.24474965487593,2016-06-27 15:37:10,39.2685394287109,-73.2468795776367,45,8.559,,,7.829473972320557
7743,151561,27,2016-06-27 16:00:00,39.269938142617505,-73.24474965487593,2016-06-27 15:37:10,39.2685394287109,-73.2468795776367,58,8.818999999999999,,,7.840665340423584
7744,151561,27,2016-06-27 16:00:00,39.269938142617505,-73.24474965487593,2016-06-27 15:37:10,39.2685394287109,-73.2468795776367,60,8.21,,,7.840665340423584
7745,151561,28,2016-06-27 20:00:00,39.284104585647626,-73.22113204002366,2016-06-27 19:48:45,39.2839508056641,-73.2234115600586,2,19.52,,,20.614948272705078
7746,151561,28,2016-06-27 20:00:00,39.284104585647626,-73.22113204002366,2016-06-27 19:48:45,39.2839508056641,-73.2234115600586,11,16.855999999999998,,,20.58538246154785
7747,151561,28,2016-06-27 20:00:00,39.284104585647626,-73.22113204002366,2016-06-27 19:48:45,39.2839508056641,-73.2234115600586,15,14.158,,,20.501501083374023
7748,151561,28,2016-06-27 20:00:00,39.284104585647626,-73.22113204002366,2016-06-27 19:48:45,39.2839508056641,-73.2234115600586,28,10.14,,,12.968353271484375
7749,151561,28,2016-06-27 20:00:00,39.284104585647626,-73.22113204002366,2016-06-27 19:48:45,39.2839508056641,-73.2234115600586,33,9.321,,,9.093303680419922
7750,151561,28,2016-06-27 20:00:00,39.284104585647626,-73.22113204002366,2016-06-27 19:48:45,39.2839508056641,-73.2234115600586,41,9.277000000000001,,,7.552243709564209
7751,151561,28,2016-06-27 20:00:00,39.284104585647626,-73.22113204002366,2016-06-27 19:48:45,39.2839508056641,-73.2234115600586,43,8.6,,,7.575136661529541
7752,151561,28,2016-06-27 20:00:00,39.284104585647626,-73.22113204002366,2016-06-27 19:48:45,39.2839508056641,-73.2234115600586,44,9.07,,,7.57777738571167
7753,151561,28,2016-06-27 20:00:00,39.284104585647626,-73.22113204002366,2016-06-27 19:48:45,39.2839508056641,-73.2234115600586,46,8.6,,,7.577977657318115
7754,151561,28,2016-06-27 20:00:00,39.284104585647626,-73.22113204002366,2016-06-27 19:48:45,39.2839508056641,-73.2234115600586,63,8.764,,,7.5749688148498535
7755,151561,29,2016-06-30 12:00:00,39.357782878573104,-73.08653872858324,2016-06-30 12:21:40,39.35710906982421,-73.08448791503909,2,20.76,,,20.774505615234375
7756,151561,29,2016-06-30 12:00:00,39.357782878573104,-73.08653872858324,2016-06-30 12:21:40,39.35710906982421,-73.08448791503909,6,20.122,,,20.776052474975586
7757,151561,29,2016-06-30 12:00:00,39.357782878573104,-73.08653872858324,2016-06-30 12:21:40,39.35710906982421,-73.08448791503909,11,15.118,,,20.744794845581055
7758,151561,29,2016-06-30 12:00:00,39.357782878573104,-73.08653872858324,2016-06-30 12:21:40,39.35710906982421,-73.08448791503909,15,14.618,,,20.573965072631836
7759,151561,29,2016-06-30 12:00:00,39.357782878573104,-73.08653872858324,2016-06-30 12:21:40,39.35710906982421,-73.08448791503909,20,11.478,,,19.679279327392578
7760,151561,29,2016-06-30 12:00:00,39.357782878573104,-73.08653872858324,2016-06-30 12:21:40,39.35710906982421,-73.08448791503909,26,9.964,,,15.101597785949707
7761,151561,29,2016-06-30 12:00:00,39.357782878573104,-73.08653872858324,2016-06-30 12:21:40,39.35710906982421,-73.08448791503909,27,8.926,,,15.101597785949707
7762,151561,29,2016-06-30 12:00:00,39.357782878573104,-73.08653872858324,2016-06-30 12:21:40,39.35710906982421,-73.08448791503909,32,9.026,,,10.854264259338379
7763,151561,29,2016-06-30 12:00:00,39.357782878573104,-73.08653872858324,2016-06-30 12:21:40,39.35710906982421,-73.08448791503909,33,8.25,,,9.549341201782227
7764,151561,29,2016-06-30 12:00:00,39.357782878573104,-73.08653872858324,2016-06-30 12:21:40,39.35710906982421,-73.08448791503909,62,8.788,,,6.803072929382324
7765,151561,30,2016-07-03 00:00:00,39.402219140329706,-73.04396103978927,2016-07-02 23:58:05,39.4086112976074,-73.0800018310547,2,22.07,22.043106,,22.26861572265625
7766,151561,30,2016-07-03 00:00:00,39.402219140329706,-73.04396103978927,2016-07-02 23:58:05,39.4086112976074,-73.0800018310547,3,21.986,20.687843,,22.26861572265625
7767,151561,30,2016-07-03 00:00:00,39.402219140329706,-73.04396103978927,2016-07-02 23:58:05,39.4086112976074,-73.0800018310547,7,21.495,16.918028,,22.2746524810791
7768,151561,30,2016-07-03 00:00:00,39.402219140329706,-73.04396103978927,2016-07-02 23:58:05,39.4086112976074,-73.0800018310547,8,21.228,15.844822,,22.2746524810791
7769,151561,30,2016-07-03 00:00:00,39.402219140329706,-73.04396103978927,2016-07-02 23:58:05,39.4086112976074,-73.0800018310547,11,20.961,14.03441,,22.255815505981445
7770,151561,30,2016-07-03 00:00:00,39.402219140329706,-73.04396103978927,2016-07-02 23:58:05,39.4086112976074,-73.0800018310547,12,20.449,14.03441,,22.255815505981445
7771,151561,30,2016-07-03 00:00:00,39.402219140329706,-73.04396103978927,2016-07-02 23:58:05,39.4086112976074,-73.0800018310547,13,19.769000000000002,13.281066,,22.172861099243164
7772,151561,30,2016-07-03 00:00:00,39.402219140329706,-73.04396103978927,2016-07-02 23:58:05,39.4086112976074,-73.0800018310547,15,17.923,12.611374,,22.035377502441406
7773,151561,30,2016-07-03 00:00:00,39.402219140329706,-73.04396103978927,2016-07-02 23:58:05,39.4086112976074,-73.0800018310547,16,17.311,12.013204,,21.83760643005371
7774,151561,31,2016-07-03 08:00:00,39.45667816661191,-73.05422944589627,2016-07-03 10:42:13,39.42013931274409,-73.0051193237305,2,21.699,21.375233,,21.66737174987793
7775,151561,31,2016-07-03 08:00:00,39.45667816661191,-73.05422944589627,2016-07-03 10:42:13,39.42013931274409,-73.0051193237305,3,21.71,20.550215,,21.66737174987793
7776,151561,31,2016-07-03 08:00:00,39.45667816661191,-73.05422944589627,2016-07-03 10:42:13,39.42013931274409,-73.0051193237305,5,21.71,19.477362,,21.66817855834961
7777,151561,31,2016-07-03 08:00:00,39.45667816661191,-73.05422944589627,2016-07-03 10:42:13,39.42013931274409,-73.0051193237305,6,21.71,18.349525,,21.668758392333984
7778,151561,31,2016-07-03 08:00:00,39.45667816661191,-73.05422944589627,2016-07-03 10:42:13,39.42013931274409,-73.0051193237305,7,21.363000000000003,17.261192,,21.668758392333984
7779,151561,31,2016-07-03 08:00:00,39.45667816661191,-73.05422944589627,2016-07-03 10:42:13,39.42013931274409,-73.0051193237305,8,20.629,16.248228,,21.66936492919922
7780,151561,31,2016-07-03 08:00:00,39.45667816661191,-73.05422944589627,2016-07-03 10:42:13,39.42013931274409,-73.0051193237305,9,20.307000000000002,16.248228,,21.670127868652344
7781,151561,31,2016-07-03 08:00:00,39.45667816661191,-73.05422944589627,2016-07-03 10:42:13,39.42013931274409,-73.0051193237305,10,19.909000000000002,15.318624,,21.670127868652344
7782,151561,31,2016-07-03 08:00:00,39.45667816661191,-73.05422944589627,2016-07-03 10:42:13,39.42013931274409,-73.0051193237305,11,18.96,14.470707,,21.67093849182129
7783,151561,32,2016-07-06 12:00:00,39.92796238610843,-72.86234524317223,2016-07-06 11:45:26,39.92839813232421,-72.8645782470703,2,22.33,21.007116,,22.160358428955078
7784,151561,32,2016-07-06 12:00:00,39.92796238610843,-72.86234524317223,2016-07-06 11:45:26,39.92839813232421,-72.8645782470703,7,21.456999999999997,18.095087,,22.156097412109375
7785,151561,32,2016-07-06 12:00:00,39.92796238610843,-72.86234524317223,2016-07-06 11:45:26,39.92839813232421,-72.8645782470703,8,19.934,17.306099,,22.151966094970703
7786,151561,32,2016-07-06 12:00:00,39.92796238610843,-72.86234524317223,2016-07-06 11:45:26,39.92839813232421,-72.8645782470703,10,18.951,16.53427,,22.144588470458984
7787,151561,32,2016-07-06 12:00:00,39.92796238610843,-72.86234524317223,2016-07-06 11:45:26,39.92839813232421,-72.8645782470703,16,13.743,13.252649,,21.94948387145996
7788,151561,32,2016-07-06 12:00:00,39.92796238610843,-72.86234524317223,2016-07-06 11:45:26,39.92839813232421,-72.8645782470703,20,12.219000000000001,11.453787,,21.154827117919922
7789,151561,32,2016-07-06 12:00:00,39.92796238610843,-72.86234524317223,2016-07-06 11:45:26,39.92839813232421,-72.8645782470703,25,11.569,10.279447,,17.489946365356445
